,,Air Acceleration,,,Air Speed,Fall Speed,,Gravity,Jump Height,,,Jump Durations,,,,Weight,Landing ,,Walk Speed,Dash and Run Speed,,,,Grab Range,Intangible Ledge Stats,,,,Out of Shield,,,
Character,Character as shown in database,air_acceleration_base ,air_acceleration_additional,air_acceleration_max,Air Speed,Regular Fall,Fast Fall,Gravity ,Full Jump Height,Short Hop Height,Air Jump Height,Short Hop D,Full Hop Duration,SH Fast Fall Duratio,FH Fast Fall Duration,Weight,Hard Land,Soft Land,Walk Speed,Initial Dash,Run Speed,Dash Frames,Pivot Dash Frames,Grab Range,Attack Frames,Neutral Getup,Roll,Jump,Fastest Move frames,Fastest Move,Grab Frames,Grab-Post-Shieldstun
Banjo & Kazooie,banjokazooie,0.01,0.06,0.07,0.92,1.76,2.816,0.11,33.33,16.09,34.5,36,44,25,31,106,4,2,1.06,1.68,2.18,10,12,13.2,26,33,30,12,9,Usmash,7,11
Bayonetta,bayonetta,0.01,0.085,0.095,1.019,1.77,2.832,0.12,39,21.35,42,38,50,27,35,81,4,2,0.945,1.936,1.76,10,12,12.5,26,33,21,12,6,UpB,7,11
Bowser,bowser,0.01,0.04,0.05,1.155,1.77,2.832,0.125,33,15.7,32.61,31,45,22,31,135,6,2,0.901,2.255,1.971,13,15,20,24,33,24,12,6,UpB,8,12
Bowser Jr.,bowserjr,0.01,0.07,0.08,1.134,1.65,2.64,0.092,34.4,16.59,34.4,38,52,26,36,108,4,2,0.924,1.76,1.566,10,12,18,26,33,27,12,7,Usmash,11,15
Byleth,byleth,0.01,0.043,0.053,0.89,1.58,2.526,0.01,33.33,16.09,34.5,35,45,24,31,97,4,2,0.97,1.8,1.43,10,12,12.3,26,33,30,12,9,NAir,6,10
Captain Falcon,captainfalcon,0.01,0.065,0.075,1.218,1.865,2.984,0.12,37.31,17.98,37.31,34,48,24,34,104,4,2,0.987,1.98,2.552,15,17,13,24,33,23,12,10,Nair,6,10
Chrom,chrom,0.01,0.06,0.07,1.302,1.8,2.88,0.114,30.97,13,28,30,44,20,31,95,5,2,1.208,2.2,2.145,10,12,14.2,25,33,27,12,8,Uair,7,11
Cloud,cloud,0.01,0.06,0.07,1.155,1.68,2.688,0.098,32.5,17,32.5,37,49,26,34,100,4,2,1.155,2.145,2.167,10,12,12,22,33,22,12,7,UpB,9,13
Corrin,corrin,0.01,0.04,0.05,1.019,1.65,2.64,0.092,33,16,31,37,50,26,35,98,4,2,1.208,1.892,1.595,7,9,11.8,21,33,25,12,9,Nair,7,11
Daisy,daisy,0.04,0.08,0.12,1.029,1.19,1.904,0.07,30.03,14.5,30.03,41,57,28,40,89,4,2,0.924,1.826,1.595,15,17,12,20,31,26,12,7,UpB,6,10
Dark Pit,darkpit,0.01,0.065,0.075,0.935,1.48,2.368,0.081,31,14.96,31,38,52,26,37,96,5,2,1.259,2.09,1.828,12,14,13,27,33,26,12,6,Usmash,6,10
Dark Samus,darksamus,0.04,0.05,0.09,1.103,1.33,2.168,0.075,37,18,37,44,61,31,43,108,4,2,1.115,1.87,1.654,10,15,42.2,27,31,22,12,4,UpB,15,19
Diddy Kong,diddykong,0,0.05,0.05,0.924,1.75,2.8,0.125,41.21,19.9,41.21,36,51,26,36,90,4,2,1.313,2.09,2.006,10,12,11.5,25,33,26,12,5,Usmash,7,11
Donkey Kong,donkeykong,0.01,0.05,0.06,1.208,1.63,2.608,0.085,34,17.3,35.5,40,53,27,37,127,5,2,1.365,2.09,1.873,15,17,19.5,25,33,28,12,7,UpB,8,12
Dr. Mario,drmario,0.007648,0.053536,0.061184,0.9238784,1.5,2.4,0.087,30.8805,17.54,36.33,34,51,23,35,98,4,2,0.917301,1.5375712,1.397792,10,12,12,26,33,25,12,3,UpB,6,10
Duck Hunt,duckhunt,0.01,0.07,0.08,1.155,1.65,2.64,0.076,34,16.48,33.8,41,55,28,37,86,4,2,1.213,1.76,1.793,10,12,14.5,20,33,23,10,9,Nair,6,10
Falco,falco,0.01,0.09,0.1,0.977,1.8,2.88,0.13,50.51,17.34,50.51,32,57,23,41,82,5,2,1.344,2.035,1.619,11,13,12,22,33,27,12,6,Nair,6,10
Fox,fox,0.01,0.08,0.09,1.11,2.1,3.36,0.23,35,16.4,37,24,36,17,27,77,4,2,1.523,2.09,2.402,10,12,11,21,33,25,12,6,DownB,6,10
Ganondorf,ganondorf,0.01,0.03,0.04,0.83,1.65,2.64,0.108,25.49,12.24,26,30,41,20,29,118,5,2,0.767,1.87,1.34,15,17,14,26,32,24,12,10,Nair,8,12
Greninja,greninja,0.01,0.07,0.08,1.239,1.85,2.96,0.18,46,22.11,46,32,49,24,35,88,4,2,1.502,2.178,2.288,10,12,18.5,24,33,25,12,8,Bair,10,14
Hero,hero,0.01,0.055,0.08,1.01,1.57,2.512,0.094,33.33,16.09,34.5,36,47,25,33,101,4,2,0.98,1.9,1.84,10,12,10.3,26,33,30,12,7,UpB,6,10
Ice Climbers,iceclimbers,0.01,0.08,0.09,0.83,1.3,2.08,0.082,34.69,16.75,34.69,41,62,29,44,92,4,2,1.008,1.68,1.53,12,10,10,26,33,26,12,9,Nair,8,12
Ike,ike,0.01,0.04,0.05,1.134,1.65,2.64,0.092,29.9,16,31,37,48,26,33,107,4,2,0.912,1.815,1.507,10,12,11.5,21,33,24,12,10,Bair,7,11
Incineroar,incineroar,0.01,0.06,0.07,0.88,1.76,2.816,0.126,31.6,14.4,32.8,30,43,21,31,116,4,2,0.62,1.716,1.18,10,12,16,26,33,18,12,8,Nair,8,11
Inkling,inkling,0.01,0.07,0.08,1.208,1.58,2.528,0.087,33,17.54,36.33,40,52,27,36,94,4,2,1.134,2.118,1.925,10,12,12,20,33,26,12,9,Nair,8,12
Isabelle,isabelle,0.01,0.05,0.06,1.02,1.3,2.08,0.07,32.5,15.69,32.5,42,58,29,40,88,4,2,1.14,1.815,1.48,10,12,19,23,33,26,12,8,Nair,14,18
Jigglypuff,jigglypuff,0.05,0.08,0.13,1.332,0.98,1.568,0.053,19.79,11.26,19.79,41,51,29,35,68,4,2,0.735,1.65,1.271,13,15,12,23,33,25,12,5,DownB,6,10
Joker,joker,0.01,0.06,0.075,1.1,1.63,3.097,0.127,33.34,16.09,34.5,30,45,20,30,93,4,2,1.12,1.9,2.06,10,12,12.3,26,33,24,12,8,Uair,6,10
Ken,ken,0.01,0.025,0.035,1.12,1.6,2.24,0.12,26,15,29.5,31,40,23,30,103,4,2,0.825,1.936,1.76,10,12,11.6,26,33,26,12,5,UpB,6,10
King Dedede,kingdedede,0.01,0.04,0.05,0.735,1.95,3.12,0.097,32.85,16.02,32.85,36,48,24,32,127,6,2,1.029,1.815,1.496,10,12,17,26,33,28,12,10,Nair,8,12
King K. Rool,kingkrool,0.01,0.04,0.05,0.945,1.7,2.72,0.105,33,13.5,32.61,32,48,21,34,133,6,2,0.903,1.936,1.485,10,12,20,26,33,26,12,6,Usmash,8,12
Kirby,kirby,0.03,0.065,0.095,0.84,1.23,1.968,0.064,25.37,12.24,22,39,53,26,36,79,4,2,0.977,1.9,1.727,12,14,12.5,22,32,22,12,9,Bair,6,10
Link,link,0.01,0.04,0.05,0.924,1.6,3.04,0.096,27.8,13.38,29,33,45,22,30,104,5,2,1.247,1.98,1.534,12,14,11,22,33,26,12,7,UpB,6,10
Little Mac,littlemac,0.01,0.03,0.04,1.208,1.95,3.12,0.09,26,12.53,26,33,44,21,29,87,4,2,1.386,2.365,2.464,15,17,12.9,25,33,25,12,3,UpB,9,13
Lucario,lucario,0.01,0.08,0.09,1.281,1.68,2.688,0.084,37.62,18.19,37.62,41,56,28,38,92,4,2,1.103,2.255,1.705,10,12,13.5,20,33,26,12,7,Dair,7,11
Lucas,lucas,0.01,0.085,0.095,1.155,1.37,2.192,0.09,29.41,13,44.13,34,50,23,35,94,4,2,0.893,1.815,1.65,10,12,22.9,24,33,20,12,10,Nair,12,16
Lucina,lucina,0.01,0.07,0.08,1.071,1.58,2.528,0.075,33.66,16.26,33.66,41,55,28,38,90,4,2,1.575,2.255,1.964,10,12,14.5,25,33,27,12,5,UpB,6,10
Luigi,luigi,0,0.075,0.075,0.77,1.32,2.112,0.083,44,19.98,41.31,45,67,32,47,97,4,2,1.134,1.815,1.65,10,12,29.8,22,33,29,12,6,Nair,14,18
Mario,mario,0.01,0.07,0.08,1.208,1.5,2.4,0.087,36.33,17.54,36.33,40,56,28,39,98,4,2,1.155,1.936,1.76,10,12,12,26,33,25,12,3,UpB,6,10
Marth,marth,0.01,0.07,0.08,1.071,1.58,2.528,0.075,33.66,16.26,33.66,41,55,28,38,90,4,2,1.575,2.255,1.964,10,12,14.5,25,33,27,12,5,UpB,6,10
Mega Man,megaman,0.01,0.1,0.11,1.155,1.8,2.88,0.107,32.8,11.49,32.8,29,47,19,33,102,4,2,1.132,1.958,1.602,10,12,12.5,26,33,28,12,7,Bair,6,10
Meta Knight,metaknight,0.01,0.065,0.075,1.04,1.66,2.656,0.11,32,13.92,28.93,31,47,22,33,80,4,2,1.239,2.211,2.09,12,14,11.5,27,33,27,12,7,Dair,7,11
Mewtwo,mewtwo,0.02,0.05,0.07,1.313,1.55,2.48,0.082,31.11,17.5,57.35,41,52,29,35,79,5,2,1.26,2.255,2.255,10,12,14.3,23,33,23,12,9,Usmash,7,11
Mii Brawler,miibrawler,0.01,0.058,0.068,1.15,1.91,3.072,0.192,35,17,35.5,28,41,20,30,94,4,2,1.26,1.97,1.92,10,12,12,25,33,25,12,3,UpB,6,10
Mii Gunner,miigunner,0.01,0.043,0.053,0.93,1.45,2.32,0.098,30.9,14.6,32.3,34,49,24,35,104,4,2,1,1.613,1.37,8,10,14.8,22,33,22,12,6,UpB,6,10
Mii Swordfighter,miiswordfighter,0.01,0.05,0.06,1.17,1.55,2.48,0.106,28.3,12.3,28.3,30,45,20,32,100,5,2,1.07,1.74,1.58,12,14,12,24,33,25,12,8,UpB,6,10
Mr. Game & Watch,mrgameandwatch,0.07,0.03,0.1,1.176,1.24,1.984,0.08,27.51,13.26,27.51,36,51,25,36,75,4,2,1.18,1.98,1.679,8,10,12.5,26,33,29,12,3,UpB,6,10
Ness,ness,0.01,0.09,0.1,1.007,1.31,2.096,0.077,34.48,16.65,45.65,42,58,29,41,94,4,2,0.907,1.826,1.609,13,15,12,24,33,20,12,8,Nair,6,10
Olimar,olimar,0.01,0.07,0.08,0.861,1.35,2.16,0.068,33.5,16.19,33.5,43,59,30,41,79,4,2,0.945,1.606,1.617,10,12,27.67,21,33,27,12,10,Nair,12,16
Pac-Man,pacman,0.01,0.07,0.08,1.092,1.35,2.16,0.072,34.1,16.48,34.1,42,59,29,41,95,4,2,1.097,1.87,1.672,10,12,28.2,22,30,27,12,4,UpB,12,16
Palutena,palutena,0.01,0.105,0.115,1,1.55,2.48,0.12,35.9,17.3,35.9,34,50,24,35,91,4,2,1.271,2.035,2.077,10,12,13,25,33,25,12,8,Nair,7,11
Peach,peach,0.04,0.08,0.12,1.029,1.19,1.904,0.07,30.03,14.5,30.03,41,57,28,40,89,4,2,0.924,1.826,1.595,15,17,12,20,31,26,12,7,UpB,6,10
Pichu,pichu,0.01,0.09,0.1,1.029,1.9,2.5,0.14,36.75,17.43,36.02,31,45,23,34,62,3,2,1.302,1.98,1.892,10,12,12,23,33,29,10,6,Nair,6,10
Pikachu,pikachu,0.01,0.09,0.1,0.957,1.55,2.48,0.095,35.5,17.12,35.5,38,53,26,37,79,4,2,1.302,1.98,2.039,13,15,11.9,25,31,24,11,6,Nair,7,11
Piranha Plant,piranhaplant,0.01,0.05,0.06,1,1.95,2.73,0.14,37.4,17.5,38.52,31,45,23,34,112,4,2,0.76,1.82,1.72,10,12,14.3,23,33,25,12,10,Uair,6,10
Pit,pit,0.01,0.065,0.075,0.935,1.48,2.368,0.081,31,14.96,31,38,52,26,37,96,5,2,1.259,2.09,1.828,12,14,13,27,33,26,12,6,Usmash,6,10
Pokemon Trainer,pokemontrainer,0.01,0.077,0.087,1.037,1.42,2.27,0.107,33.2,16.01,34.5,35.33,51,25,36.33,95,4,2,1.19,2.04,1.85,10,12,19.4,26,33,21,11,7,Nair,9,13
R.O.B.,rob,0.04,0.045,0.085,1.134,1.6,2.56,0.09,38,18.38,38,40,56,28,38,106,4,2,1.178,2.002,1.725,10,12,14.4,22,33,27,12,9,Fair,6,10
Richter,richter,0.01,0.02,0.03,0.94,1.85,2.96,0.085,30,18,29,41,51,29,36,107,4,2,0.76,1.73,1.52,10,12,12,23,33,23,12,6,UpB,10,14
Ridley,ridley,0.01,0.06,0.07,1.05,1.78,2.848,0.09,34,14.2,32,35,51,23,34,107,4,2,1.1,1.8,2.2,10,12,16.5,23,33,19,12,11,Nair,8,12
Robin,robin,0.01,0.07,0.08,1.05,1.5,2.4,0.089,33.21,16.02,33.21,38,52,26,36,95,4,2,0.936,1.815,1.265,16,18,13,27,33,25,12,8,UpB,7,11
Rosalina,rosalina,0.01,0.1,0.11,1.05,1.2,1.92,0.062,40,19.37,40,50,71,36,49,82,4,2,1.138,2.035,1.795,15,17,14,21,33,25,12,8,Usmash,7,11
Roy,roy,0.02,0.03,0.05,1.302,1.8,2.88,0.114,30.97,13,28,30,44,20,31,95,5,2,1.208,2.2,2.145,10,12,14.2,25,33,27,12,8,Uair,7,11
Ryu,ryu,0.01,0.025,0.035,1.12,1.6,2.24,0.12,26,15,29.5,31,40,23,30,103,4,2,0.75,1.76,1.6,10,12,11.6,26,33,26,12,6,UpB,6,10
Samus,samus,0.04,0.05,0.09,1.103,1.33,2.168,0.075,37,18,37,44,61,31,43,108,4,2,1.115,1.87,1.654,10,12,42.2,27,31,22,12,4,UpB,15,19
Sheik,sheik,0.01,0.08,0.09,1.155,1.75,2.8,0.15,39,18.75,40,32,47,23,33,78,4,2,1.47,2.178,2.42,7,9,12.5,24,33,27,12,6,Nair,6,10
Shulk,shulk,0.01,0.04,0.05,1.113,1.58,2.528,0.098,33.5,16.8,33.5,37,50,26,36,97,4,2,1.155,1.87,1.672,10,12,12.5,26,33,28,12,10,UpB,7,11
Simon,simon,0.01,0.02,0.03,0.94,1.85,2.96,0.085,30,18,29,41,51,29,36,107,4,2,0.76,1.73,1.52,10,12,12,23,33,23,12,6,UpB,10,14
Snake,snake,0.01,0.02,0.03,0.987,1.73,2.768,0.08,21.62,13.69,34.07,37,42,23,28,106,4,2,0.882,1.76,1.595,10,12,15.5,27,33,25,12,6,Dair,8,12
Sonic,sonic,0.01,0.04,0.05,1.208,1.65,2.64,0.09,35,16.89,35,38,53,26,37,86,4,2,1.444,2.31,3.85,10,12,12,21,33,27,12,8,Fair,7,11
Terry,terry,0.01,0.06,0.075,0.95,1.48,2.368,0.1,33.34,16.09,34.5,36,46,25,32,108,4,2,0.85,1.65,1.72,10,12,13.7,26,33,30,12,7,NAir,6,10
Toon Link,toonlink,0.01,0.08,0.09,1.05,1.38,2.208,0.081,33.8,16.32,33.8,40,56,28,39,91,4,2,1.288,1.914,1.906,12,14,28.2,23,33,20,12,6,UpB,12,16
Villager,villager,0.01,0.05,0.06,0.987,1.32,2.112,0.078,32.5,15.69,32.5,40,56,28,39,92,4,2,1.092,1.815,1.397,13,15,19,25,33,24,12,6,Nair,14,18
Wario,wario,0.04,0.08,0.12,1.271,1.61,2.576,0.107,30.5,14.7,30.5,33,46,23,32,107,4,2,0.889,1.837,1.65,12,14,14,20,33,26,12,6,UpB,8,12
Wii Fit Trainer,wiifittrainer,0.01,0.08,0.09,1.019,1.3,2.08,0.09,35.6,17.18,35.6,39,57,29,41,96,4,2,1.224,2.024,1.866,15,17,11.5,21,33,25,12,5,UpB,6,10
Wolf,wolf,0.01,0.08,0.09,1.281,1.8,2.88,0.13,32.02,15.38,30.71,30,43,21,31,92,4,2,1.208,2.09,1.54,10,12,12,26,33,24,12,10,Nair,6,10
Yoshi,yoshi,0.03,0.068,0.098,1.344,1.29,2.064,0.08,36.09,14.43,51.56,38,60,26,42,104,4,2,1.208,1.98,2.046,14,16,26,22,32,22,12,6,Nair,14,18
Young Link,younglink,0.02,0.04,0.06,0.966,1.8,2.88,0.096,33.66,16.26,33.66,36,49,24,34,88,4,2,1.26,2.09,1.749,12,14,29.5,23,31,26,12,7,Nair,12,16
Zelda,zelda,0.01,0.055,0.065,1.092,1.35,2.16,0.071,31.55,15.24,31.55,41,56,29,39,85,4,2,0.914,1.958,1.43,15,17,15.3,26,33,27,12,6,UpB,10,14
Zero Suit Samus,zerosuitsamus,0.01,0.085,0.095,1.26,1.7,2.72,0.12,44.5,21.35,44.2,38,55,27,39,80,4,2,1.47,2.42,2.31,12,14,37,19,33,25,12,6,UpB,15,19